1H,13C,Intensity
5.366733635,95,0.00023453
4.119839275,103.4023155,0.000230199
3.386372004,76.63214751,0.000107322
3.386372004,61.29303665,0.000118638
3.221341868,76.33904348,0.000100058
3.221341868,69.40224813,0.000103579
3.203005186,78.09766766,0.00013202
3.184668505,72.82179513,0.00017259
3.092985096,76.8275502,0.000141092
3.092985096,69.89075484,0.000100614
3.019638369,77.12065423,0.000159398
3.001301687,77.21835557,0.00015943
3.001301687,70.28156021,0.000151131
2.92795496,73.79880856,0.000216139
2.451201234,39.89644253,0.000158083
1.937774144,20.45387527,0.000430808
1.901100781,13.12627454,0.000786101
1.149296828,29.44239883,0.00012712
-0.115934214,0.718203974,0.000162459
